Type,X,Y,Cluster
Point,-4950.000000,-4850.000000,1
Point,-2950.000000,2500.000000,0
Point,0.000000,700.000000,0
Point,-850.000000,-3300.000000,1
Point,-3450.000000,-950.000000,0
Point,1550.000000,600.000000,2
Point,250.000000,-2050.000000,1
Point,-600.000000,500.000000,0
Point,-3200.000000,3500.000000,0
Point,-600.000000,4250.000000,0
Point,-900.000000,3200.000000,0
Point,-3850.000000,-800.000000,0
Point,-2650.000000,4400.000000,0
Point,4150.000000,-1200.000000,2
Point,1200.000000,2050.000000,2
Point,850.000000,1050.000000,2
Point,2100.000000,4800.000000,2
Point,-3250.000000,0.000000,0
Point,-2350.000000,-1300.000000,1
Point,4250.000000,1800.000000,2
Point,-1750.000000,-2700.000000,1
Point,2700.000000,-1050.000000,2
Point,3200.000000,-850.000000,2
Point,2750.000000,4450.000000,2
Point,850.000000,-1250.000000,1
Point,-3050.000000,3300.000000,0
Point,-3050.000000,1300.000000,0
Point,850.000000,-3600.000000,1
Point,3950.000000,1900.000000,2
Point,-3100.000000,-100.000000,0
Point,-4500.000000,-3400.000000,1
Point,2600.000000,3300.000000,2
Point,-2700.000000,-2500.000000,1
Point,400.000000,-4200.000000,1
Point,1850.000000,-4500.000000,1
Point,-4150.000000,2450.000000,0
Point,1750.000000,-50.000000,2
Point,350.000000,2950.000000,0
Point,600.000000,2400.000000,0
Point,2850.000000,4750.000000,2
Point,4600.000000,1400.000000,2
Point,-150.000000,4850.000000,0
Point,-350.000000,2600.000000,0
Point,2100.000000,-750.000000,2
Point,3850.000000,-2150.000000,2
Point,2950.000000,-2450.000000,1
Point,1250.000000,4550.000000,2
Point,3450.000000,-950.000000,2
Point,-4100.000000,-700.000000,0
Point,3700.000000,-3500.000000,1
Point,3450.000000,2950.000000,2
Point,1450.000000,1650.000000,2
Point,-4850.000000,450.000000,0
Point,-2900.000000,450.000000,0
Point,1400.000000,4650.000000,2
Point,350.000000,3650.000000,0
Point,-1400.000000,3650.000000,0
Point,-3800.000000,2750.000000,0
Point,2050.000000,2100.000000,2
Point,4600.000000,2000.000000,2
Point,-4200.000000,-1450.000000,1
Point,-600.000000,2100.000000,0
Point,2550.000000,-2250.000000,1
Point,-1850.000000,2300.000000,0
Point,-4850.000000,1750.000000,0
Point,700.000000,4450.000000,0
Point,3000.000000,2900.000000,2
Point,-3150.000000,-3750.000000,1
Point,-900.000000,1700.000000,0
Point,-2300.000000,-4100.000000,1
Point,-4300.000000,-3950.000000,1
Point,-2150.000000,-1500.000000,1
Point,-2200.000000,350.000000,0
Point,-150.000000,-1000.000000,1
Point,1800.000000,2050.000000,2
Point,-1500.000000,-4700.000000,1
Point,3950.000000,-3100.000000,1
Point,2550.000000,3500.000000,2
Point,-3050.000000,-1300.000000,1
Point,300.000000,4700.000000,0
Point,-950.000000,-3100.000000,1
Point,-1000.000000,2550.000000,0
Point,-4050.000000,1850.000000,0
Point,350.000000,1550.000000,0
Point,2600.000000,600.000000,2
Point,4150.000000,-4550.000000,1
Point,-350.000000,-4600.000000,1
Point,4100.000000,-3700.000000,1
Point,-3500.000000,4250.000000,0
Point,-4150.000000,-1500.000000,1
Point,3550.000000,-3050.000000,1
Point,4250.000000,550.000000,2
Point,3300.000000,-2400.000000,2
Point,3900.000000,-4350.000000,1
Point,450.000000,-3950.000000,1
Point,-1800.000000,200.000000,0
Point,3300.000000,1950.000000,2
Point,4600.000000,-850.000000,2
Point,-2300.000000,-3950.000000,1
Point,-1500.000000,-3150.000000,1
Point,-2100.000000,3150.000000,0
Point,1000.000000,2100.000000,2
Point,750.000000,4900.000000,0
Point,50.000000,-850.000000,1
Point,3200.000000,1000.000000,2
Point,-4800.000000,4250.000000,0
Point,4650.000000,-1450.000000,2
Point,-2000.000000,-4200.000000,1
Point,4300.000000,1750.000000,2
Point,4550.000000,1800.000000,2
Point,3100.000000,-400.000000,2
Point,-1200.000000,200.000000,0
Point,550.000000,4800.000000,0
Point,-2650.000000,3100.000000,0
Point,-1400.000000,-3550.000000,1
Point,350.000000,-200.000000,2
Point,4750.000000,-450.000000,2
